SMILES	GATS2Z	ATSC0c	SLogP_VSA2	F02[O-O]	GATS2v	GATS1se	ATSC1se	ATSC7c	GATS2se	ATSC1dv	MINssCH2	VSA_EState2	AATS4s	EState_VSA5	ZMIC1	observed	predicted
COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC	-0.6859413404371802	1.074725005660033	-0.23092452747546466	-0.5652972886470015	-2.3192425312273075	1.2779759584429524	-0.5318458588978462	-0.5864961372052592	1.3820385438630334	1.150801230700842	0.40421030319899454	-0.36975632651881024	0.14665194959794553	-0.9209993010949147	-0.1272226986561143	1	1
CCC1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1	0.8750662877054668	1.2290422602157391	1.998458018329881	0.7525408700600461	1.4595229891615233	1.4136291779064534	-1.5067682682557462	-0.6443178484253633	0.8877453326772837	0.02534797573454476	-0.751272875825986	-1.1202168381656983	-0.2989294260405067	-0.9209993010949147	0.9047291524070443	0	0
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O	-1.5730215248967332	-0.010604458994190238	-0.9143829134016107	0.09362179070652231	-0.056311318298298094	-0.5914343267726415	-0.38308587214180234	1.2267276772036864	-0.730359348857494	-1.0763399696014035	0.2930578369474009	-0.47014628024159627	3.2938379223943244	-0.04791859375295598	-0.055395266263588386	1	1
CCC12CCCN3CCc4c(n(c5ccccc45)C(O)(C(=O)OC)C1)C32	-0.24816357190489724	-0.17922720278999776	-0.07923575867225538	0.09362179070652231	-0.631112713562585	-0.044907684394795755	0.3541704036442127	-0.36716447893125914	-0.07407871090772261	0.9044932288910386	0.23043354174408784	-0.19499913190539553	-0.6400280149358767	0.378574026660869	-0.3450966238799366	0	0
Nc1nc(F)nc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O	-0.2857484028515474	1.3427870851660935	0.7265228626545597	3.388217187474141	-0.3445162514454609	2.0286987664127873	-4.817417159087768	1.666332376850247	-0.43450186473944735	-1.88983100721297	-2.006963527064758	0.5661653228412273	1.1247500472167988	-0.9209993010949147	-0.4474721922731201	1	1
O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1	-1.0479598687876475	0.0015113836219690048	-0.2870816227067693	0.09362179070652231	0.1984488056793551	-1.441152488115097	1.2498627302832443	1.2969141123536998	-0.6512706805669786	-0.46634585765990744	-0.9126471527663498	0.8288251269040235	1.7649261947769632	0.39928875527450725	-0.29541484688485564	1	1
C#CCN(C)C(C)Cc1ccccc1	1.4884083899287617	-1.3235347208479673	-0.6303822316689621	-0.5652972886470015	-0.05451765699206864	1.4340556271586238	0.6608126414181346	0.1871688879669077	3.883636652578641	-0.7311722188619633	0.8231348912727814	-0.9889193873737087	-1.1146498938639187	-0.5206491319725838	-0.9602055795356766	0	0
NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)CCC2N)C(O)C1OC1OC(CO)C(O)C(N)C1O	1.0002129301840372	2.6132507441222295	3.1842996006203	0.7525408700600461	2.263104520315641	1.5652315430110209	-3.4201055664303697	-1.0957836925448248	0.6913109619861223	-0.6673627067322185	-1.8958949967295757	-0.3651701703599364	0.0863514577466442	-0.9209993010949147	1.8000118161648178	0	0
NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12	-1.1342974960428562	0.47878660708689036	-0.11269252359056554	0.09362179070652231	-0.29286104066981755	-0.8898633517935957	-0.7468283616704396	1.063663728047125	-0.6128382161450376	-0.10028357747214767	0.38877986275091403	0.6849093951105715	1.9490324941856498	-0.9209993010949147	-0.05400173345453116	1	1
CC(C)NCC(O)COc1cccc2ccccc12	0.990191460455977	-0.5629595232455104	-0.4307819370597577	-0.5652972886470015	0.49430346816050547	0.9255713842909118	0.30268276475845574	0.24563778239630113	1.1087204199850098	-0.36569193134866906	-0.028342103886973644	-1.1202168381656983	-0.8045300027445333	-0.9209993010949147	-0.299024100264629	0	1
CN1CCOC(c2ccccc2)c2ccccc2C1	1.4565278938371076	-1.0893043774633668	-0.6111682053436656	-0.5652972886470015	-0.39482950003324546	0.36608580280870984	0.6873903808841864	0.2353214851249644	2.9428973224148716	-0.5693286308682014	0.9292877433488778	-0.9818307144219549	-0.9175414837244973	0.28005120627207797	0.14532321140719032	1	1
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)CC2c3cccc4[nH]cc(c34)CC21	-0.34880373602276477	0.7552494384486542	1.677728788528996	0.09362179070652231	-0.16939137808671653	-0.25682790591912463	-0.0799328173921765	-0.9022015099143339	-0.5546217743575989	1.5581481439513631	-0.14224635605252636	1.905010351170254	-0.11008004758929037	1.1181363562604405	1.0073516226062134	0	0
Cc1cccc(N2CC(CO)OC2=O)c1	-0.07379257751588184	-0.3880348716616071	-0.4290341238067912	0.09362179070652231	-0.23813161617304646	0.12748292251448498	0.11254544181884796	-0.12187898020300997	-0.24179569299198486	-0.430065518635669	-0.9069662007616626	-0.34092363761062416	0.0023183100507087086	-0.5683980979824597	-1.0579229905997611	1	1
CC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12	0.8449629490746023	0.00894849302157383	0.7848768961634146	0.09362179070652231	0.3472112379301061	0.10595493222446506	0.2965068310442056	-0.022243632851648504	0.42812124924447725	0.05247735110319826	-1.0944391189050604	-0.3650388532078675	-0.46777342229406865	-0.9209993010949147	-0.30024424876150035	0	0
O=C(OC1CN2CCC1CC2)N1CCc2ccccc2C1c1ccccc1	0.8994078143585433	-0.4723997644900884	0.17355138306667917	0.09362179070652231	0.2901669767494122	-0.4315730265851265	0.670370029857411	-0.35031511992124115	-0.0135779893822718	0.03194228139292636	0.7998526469407945	-0.06444626394905362	-0.6918945227034672	-0.12029896285025296	0.6665086527786771	1	0
COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1	-1.3525758396482657	0.4267855082791333	-0.4419452363260325	1.41145994941357	-1.056788334825521	-1.3059849630709643	1.3447219611364305	-1.4808944069811505	-0.5083469671534199	1.193919949811719	-0.18385952061583663	1.0298070429741513	1.025998768295053	0.8251621135890027	-0.23613930032678998	0	0
Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1	0.11859901807824486	0.4786481465749394	0.22841414399131535	-0.5652972886470015	0.7012404584525546	1.448565334876181	-1.71862057707617	0.5745258107550048	0.45034873993947233	-1.1065194353614385	-1.5637534975707739	-0.22053313311530753	1.2475734736740158	-0.038529406091099325	-0.8937264522483694	0	0
CNCCCCOc1ccccc1Cc1ccccc1	1.7701383650340752	-0.8648155347188535	-0.7777879232148774	-0.5652972886470015	0.7834439956181648	0.7806830175527242	0.5955061443709048	-0.0557413272001549	1.931759254597906	-0.4795059232930759	0.9639077709613147	-1.1202168381656983	-0.9938223547524373	-0.12029896285025296	0.13210462605571102	0	0
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21	-0.47303357494298015	0.7654327017868128	1.677728788528996	0.09362179070652231	-0.39622054503506077	-0.245446941894095	-0.1254902072868543	-0.8411162225446925	-0.5270067684783005	1.514910252950192	-0.16166004472732068	1.893715564265405	0.014574918834956473	0.7177861871381097	0.9114256656990999	0	0
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O	-0.2619556210755428	-0.2111205308033216	-0.5340037019912237	-0.5652972886470015	-0.15767598674763217	0.19974837552990402	-0.3998761138895042	0.8820743958178705	-0.021252803827044718	-0.5233246899617067	-0.9150088216877812	0.37175614178044886	1.242854462379594	-0.14641782146071922	-1.1929269371690396	1	1
Nc1ccn(C2CCC(CO)O2)c(=O)n1	0.17382059519527635	-0.20651673255408648	-0.5340037019912237	-0.5652972886470015	0.7296142538416771	0.724837889466208	-0.4463839799463885	0.3686714001202838	0.11392004657793062	-0.5746309892310462	-0.6808718830647971	-0.21610477534079303	0.507702110684473	-0.5923473627935554	-1.3350343556516113	1	1
CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12	-0.2342221575616821	-0.036166223809305086	-0.536987234216197	-0.5652972886470015	0.48892554353646545	0.6680445530597547	-0.21152649850667213	0.24280731951865087	-0.449609601788161	0.09306707093104247	0.9306544968750485	-0.27842979911645077	-0.2983272805679175	-0.04791859375295598	-0.6583980882672636	1	1
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F	-0.27092689148875276	0.2551747842571349	-0.15279477899995414	-0.5652972886470015	0.7401087389801256	0.33392878534587117	-1.4079996406242574	0.06603556665455651	0.03549838958016805	-0.8777920712407624	-1.4657461749215903	0.3202765204582751	1.7722818592223557	-0.9209993010949147	-1.0070737938493508	1	1
NCC1(CC(=O)O)CCCCC1	0.6325451750117707	-0.6021681447552379	-0.8654764385434723	0.09362179070652231	2.115664738149978	0.2572494750594224	0.10489039391945255	0.321584630200103	-1.3934537898091532	-0.8879233696820409	-0.12199977363775263	-0.4854235638481407	-0.9033520022790267	-0.4589521301113757	-1.0129879110106348	1	1
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C)CSC12)c1csc(N)n1	1.137182542298451	0.9534096607244459	0.6696138987365393	0.09362179070652231	-0.6888910701292976	-0.0002835077986850403	-0.5067181164608118	-0.9404469961024535	-0.3982718304277616	0.4196127608641123	0.30465320696589404	1.6542197863960029	0.9434559014192442	0.7896224200426862	-0.6593316504647708	1	0
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23	-0.670396672911346	0.5986777946081199	0.588420703868136	0.09362179070652231	-1.5305137332832655	-0.5199075373214361	-0.20647362022476937	1.2131013977073748	0.0023311007328443464	0.8673402782179384	-0.0556972737269503	0.5655146833987641	0.5154623836937425	-0.4750697597620786	-0.4745896891441607	1	1
CCN(CC)C(=S)SSC(=S)N(CC)CC	-2.546769561557745	-1.0784039629766384	0.05262614347397387	-0.5652972886470015	-1.5672953501486322	0.5849714193763208	0.7704656344006023	0.027178761320319843	1.3853566956161234	-0.446719494660371	1.3193553406492253	-0.8603795091299151	-1.4048156930307605	-0.9209993010949147	0.12573786538945148	1	1
CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C	0.617050129445484	-1.3146198535798999	-1.464658412080566	-0.5652972886470015	-0.01625038227221252	1.9889097948702898	0.5654288811331172	-0.21704253391815787	0.44247082770524415	1.2947744704065305	1.884315559991604	-1.1202168381656983	-1.1745254396155111	4.257552579109663	2.9617104086914225	0	0
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1	-0.4979532321813197	-0.6937473631028009	-0.719379248798215	-0.5652972886470015	-0.19483190907293074	-0.36684553989241586	0.35720414548638624	-0.07093528100853878	-0.47241763522411	0.15757692027616566	1.628001088943205	0.2857010099686958	0.2611956518440395	-0.9209993010949147	-0.9259619278924586	1	1
CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C	-0.499119579490579	0.22011368890690694	0.28747982906517083	0.09362179070652231	-0.21057083217684475	-1.3456911087259746	0.1211051087854752	0.6274621422263496	-0.44071512912271177	1.2921993234381275	-2.7216568103156265	1.1476129950628138	0.20838813582508628	0.4517080416356843	0.34553227588334184	0	0
CN1CCN2c3ccccc3Cc3ccccc3C2C1	0.9914177417218895	-1.121220784962196	-0.39072860907075646	-0.5652972886470015	-0.6377798362656127	1.041937160878177	0.7377247691056864	0.04667001450579942	3.3113984121496567	-0.26708617596740497	1.5222317318270995	-0.8163542446936376	-1.08213123940075	0.6893198159349367	0.13974863969488255	0	0
O=C1c2cccc3c2C(CCC3)CN1C1CN2CCC1CC2	0.9049486903306969	-0.9757234979617921	0.16511190827218458	-0.5652972886470015	0.23039221341062208	-0.7815698867635665	0.6917972641051989	0.09547802552159926	0.21595439117348164	0.032603323755971185	1.341496104595061	-0.04224003694858345	-0.9575944175182494	2.669820944132037	-0.30202736544981196	1	0
O=C1NCC2(CCN(CCc3ccccc3)CC2)O1	0.7193741854976763	-0.48323425577810064	-0.01016980322260729	0.09362179070652231	0.5767864817965385	-0.17785522941273244	0.4757052114931481	0.029401743345481023	-0.27249951817525997	-0.28005753772866215	0.7468725135723003	-0.30245159322633236	-1.0302274532095692	-0.5206491319725838	-0.38669707805916265	1	1
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC	-0.3760848086402559	0.6580347860692007	0.691700352988326	-0.5652972886470015	-0.409958631697996	-0.22999702473910544	-0.19011513642070138	0.01186405271093609	0.7960428064372298	0.5161431101295466	0.4617707387266927	-0.21092839404507213	-0.37547072843678747	0.900248158085425	0.18024618878691537	1	1
Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O	-0.22701849813180136	0.10634325178548897	-0.1527947789999539	-0.5652972886470015	0.29067268544604696	0.5472294653084967	-0.8716167016550574	0.06856950539479933	0.0061829082841379935	-0.524610736107045	-1.274288125084945	0.3752964045996804	1.2188653683979327	-0.14641782146071922	-1.0305946453487034	1	1
CNC(C)Cc1ccccc1	1.6779232700818822	-1.3520509711972117	-1.0195541037203046	-0.5652972886470015	0.63771930323497	2.380841558344145	0.5429231139323258	0.11588105256582427	2.2560840129876487	-0.8794849992430503	1.6240976408724617	-1.1202168381656983	-1.2340143264639982	-0.5206491319725838	-1.08383766158409	1	1
O=P(O)(O)C(NC1CCCCCC1)P(=O)(O)O	0.883551937274309	0.24017727088245477	-0.405770431998137	3.388217187474141	2.788887888399338	2.0519051055259294	-3.123857481109818	0.41675270186357083	-1.4117324237551054	-2.745511406374002	0.7714711255999305	1.0334542405756968	1.569259689751111	-0.9209993010949147	0.24703003490131448	0	0
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1	-0.6266750343797475	-0.42708449690291145	0.5642825171648889	-0.5652972886470015	-0.28249394521455995	-0.9859309920229896	0.3574031087652315	0.012549106749530773	-0.28206247144814706	0.37054115223593	0.8952324861762554	-0.1549343846789042	-0.7654486124235282	0.740028335835426	0.5951948588917425	1	1
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1	1.9274641565273236	-0.3246532841070097	0.01854748711494691	-0.5652972886470015	1.464849719385554	0.7884682788969481	0.3483035073782452	0.500179024937383	1.5776840688439089	-0.39943842278251196	-0.008409014321343559	-1.1202168381656983	-0.9954442244538455	0.40344520999449385	-0.5015804306214818	1	1
CCCNC1CCc2nc(N)sc2C1	-0.3255655992186898	-0.946585358053411	-0.8671771244421065	-0.5652972886470015	0.5658987527258187	1.9140085293864895	0.33883845452477407	-0.1673214520474006	-0.25340007968879535	-0.6006183295622483	1.58170191125784	-0.7765615236895227	-1.2274984739926849	0.7637975914123974	-1.1847307326658911	1	1
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1	1.727628849448201	0.7000355931888619	1.1205555154347084	0.09362179070652231	0.2995638452822069	-0.3092311109460496	-0.043819198970136565	-0.9184157095994927	-0.6574109206363532	0.25541237805854167	-0.009366304917819751	1.174705851108319	0.2897751621707196	1.4612962151804436	-0.07897904622262372	1	0
CNCCCC12CCC(c3ccccc31)c1ccccc12	0.9879187037269535	-1.295109834289523	-1.0024526353022296	-0.5652972886470015	-0.07152604017131349	1.637309152926537	0.5667850298242665	0.11479641781296276	1.7306268962917184	-0.1738534575158494	1.6203948643782657	-1.1202168381656983	-1.1144069507036958	0.9271893828392416	0.391353168302643	1	1
CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F	-0.3464375047879092	0.8555689763397447	0.26196696368434524	0.09362179070652231	0.7766409719277453	0.1301148997342049	-1.055758374130469	-0.40191894982419607	-0.24221540513292322	0.6340234431797922	-0.27852650384850164	0.5030570951599811	0.7027479343856151	-0.4227619455627272	-0.42912099966861755	1	1
Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21	-1.9163746360996776	-0.658178493429886	-0.44567510850477604	-0.5652972886470015	-0.9833607480038262	-1.5058430654083006	0.2869076046814917	-0.13534906823397658	-1.000228276752645	-0.40997890434337964	-3.1913305485383727	-0.8055190552444189	0.55299540852077	1.6982428209309617	0.2819461100503928	1	1
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1	0.12349543694136043	-0.30813774065361904	0.7922170291124875	-0.5652972886470015	-0.7721926163225462	-0.40882335044713247	0.3094520732672121	-0.10832472564853415	0.1927986094647933	0.35706530766234734	-0.031074324583055344	1.0493523582765494	-0.16611513708554335	-0.9209993010949147	0.06163859827181556	0	0
CC(=O)Nc1ccc(O)cc1	-0.845007178586082	-0.6009511092847623	-1.0901411506308245	-0.5652972886470015	0.6448622695576515	0.27667282500762397	0.0486465127176731	0.9604080324744555	-0.8380034709958347	-0.8172698951589679	1.2029272355633773	-0.4885204313528593	-0.06527871123555301	0.45031876177923136	-1.2587368026799917	1	1
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1	1.1294493622370938	0.37761621585402094	1.7075505119402585	-0.5652972886470015	1.0242989541562706	0.4973173927081662	-0.5125409331287859	-0.03214060408812464	0.39880626272905983	-0.007872954376173403	0.9820006397480532	-0.22291365298225718	-0.38762549263021406	-0.07460518123717079	-0.05515540890814161	1	0
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21	-1.3995348433277732	0.6676165586415956	-0.9143829134016107	0.09362179070652231	-0.7162532960108922	0.2314383768493099	-0.36102870512811486	-2.4022738386658817	-0.311384042223861	-0.6181527798406319	-0.13263552798934808	-0.368108868604628	0.6423761727079627	0.8251621135890027	0.878701656877283	1	1
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)N(C)C)C3)C(C)C12	-0.003377132129480535	0.5696454684555278	1.31944600901397	0.09362179070652231	-0.488548884443301	-0.09811754883658136	-0.4126749644435624	1.2599922368246377	-0.5997876763350698	0.5667730315301304	0.6012392404083136	1.2683185612887407	0.0184580995316591	0.27799602187528416	-0.4144402427344311	0	0
O=C(O)C(=O)O	-2.664231634186201	0.09513116406173612	-0.7113987733666401	0.7525408700600461	1.0807285390396963	3.3249219034488373	-1.5550453038724272	0.14179769457424518	-0.224088129383008	-1.5064317876903568	-0.5425357909179832	-0.027877623216890534	2.765047817074438	-0.9209993010949147	-1.3716476259698032	0	0
Nc1nc(=O)[nH]cc1F	-1.9494682679436561	-0.6030903683716035	-1.1257015166880198	-0.5652972886470015	-0.04169998680295436	0.16300262071692884	-0.6790379270889465	0.14179769457424518	-0.67826486598189	-1.0536872906784815	0.18281520571416962	-0.20112356749366106	3.4695214771223135	-0.9209993010949147	-1.5947583631043818	1	1
OC1COC(OC2COC(OC3COC(O)C(O)C3O)C(O)C2O)C(O)C1O	1.0753719156033494	2.2995459986912645	3.1082408334505764	1.41145994941357	1.6353044762267495	1.7130336797238497	-4.304154289957311	-0.06274686891416711	1.1256330349993395	-1.7585727563971008	-1.2576335097931581	-1.1202168381656983	0.8299195533626827	-0.9209993010949147	2.3575235339780405	0	0
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O	-0.8882261773377018	1.536591936208328	0.8448250835588584	0.09362179070652231	-0.4141031251328251	0.299684235748405	-1.414912473776244	-0.25312271230322936	-0.044803243059651464	0.5839373518507859	-1.4470680676347638	1.2219870992509771	0.923953221934396	0.45031876177923136	0.32711134855914736	0	0
COc1ccc(-c2nc(-c3ccc(F)cc3F)[nH]c2-c2ccc(OC)cc2)cc1	-0.5461180015599265	-0.07719641384232301	-0.6421691556771653	-0.5652972886470015	-1.1490134905785039	-0.838129327318373	0.15786619019548856	0.33564111757946824	0.3723255858379451	0.29286930921252696	0.478983956747128	-0.6508963757919525	0.7852260488363328	-0.04791859375295598	1.0473827301183238	1	1
CC(C)(C)NCC(O)c1cc(O)cc(O)c1	-0.41934209541015655	0.07183805152860892	-0.5328200025904779	-0.5652972886470015	0.25595919759805164	1.4834911792523022	-0.34565048004908006	-0.30488122572705983	-0.23583096884949897	-0.46833203996738537	0.1107753960895674	-1.1202168381656983	-0.6109541110773198	0.38862175991802345	-0.8401375827549848	0	0
COC(=O)C(c1ccccc1)C1CCCCN1	1.1894891654119208	-0.6971710408854047	-0.5919052515979816	0.09362179070652231	0.8878513914125513	-0.35213685369898223	0.48941798472256753	-0.05282498037949458	0.10609985995085582	-0.5004913235308478	1.3843283913653948	-0.4029893787766271	-0.4473520727438712	0.5147214390395651	-0.6447676558124529	0	0
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O	-1.5167180074178728	0.5711252027620828	-0.5523880167356379	0.09362179070652231	0.24089594970278452	1.1702524965619456	-0.8905586938618536	0.91684572912954	-1.0154198113961872	-0.7363902598496607	-0.4772135480754212	-0.4755608913986549	0.2497155821599108	0.8868591154502105	-0.918005597995068	1	1
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21	0.23197876640111423	0.08160512172706662	-0.26235472168080054	0.7525408700600461	0.8389221776984408	-0.4239661331287493	0.4003174567408728	1.0055510949881683	-0.5117990725176464	0.9719704799650376	-0.445739732847754	0.3542212236527997	-0.5759060250348771	-0.5199544920443574	0.5005606488516003	0	0
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1	-0.755176308512812	-0.6557057544990232	-1.0880285927236029	0.09362179070652231	0.15111652503680423	-1.1116212695245382	0.25476010070087884	-0.0643678539504519	-1.170538096029602	-0.5211320421152469	0.44995896209258285	-0.46937208803601843	0.5973856724952026	-0.48445894742393536	-0.20876766617379142	1	1
